domain_index,orientation,z_start_um,z_end_um,length_um
31.0,-1.0,233.02753148101434,248.0059270031771,14.97839552216277
32.0,1.0,248.0059270031771,263.0062974408757,15.000370437698592
33.0,-1.0,263.0062974408757,263.5062974408757,0.5
34.0,1.0,263.5062974408757,264.0281046067652,0.5218071658895269
35.0,-1.0,264.0281046067652,279.00666787857426,14.978563271809037
36.0,1.0,279.00666787857426,279.6069179442146,0.6002500656403527
37.0,-1.0,279.6069179442146,294.5070383162728,14.900120372058211
38.0,1.0,294.5070383162728,295.0070383162728,0.5
39.0,-1.0,295.0070383162728,310.0074087539714,15.000370437698564
40.0,1.0,310.0074087539714,310.5074087539714,0.5
41.0,-1.0,310.5074087539714,325.50777919166995,15.000370437698564
42.0,1.0,325.50777919166995,326.4300736162101,0.922294424540155
43.0,-1.0,326.4300736162101,341.0081496293685,14.578076013158409
44.0,1.0,341.0081496293685,341.50897213208,0.5008225027114577
45.0,-1.0,341.50897213208,356.5085200670671,14.999547934987106
46.0,1.0,356.5085200670671,357.00936793554405,0.500847868476967
47.0,-1.0,357.00936793554405,372.00889050476565,14.999522569221597
48.0,1.0,372.00889050476565,373.7183271721562,1.7094366673905483
49.0,-1.0,373.7183271721562,387.5092609424642,13.790933770308015
50.0,1.0,387.5092609424642,390.0108353772771,2.5015744348128806
51.0,-1.0,390.0108353772771,403.0096313801628,12.998796002885683
52.0,1.0,403.0096313801628,417.4533261422133,14.44369476205054
53.0,-1.0,417.4533261422133,418.51000181786134,1.0566756756480231
54.0,1.0,418.5100018178614,433.46853562867693,14.958533810815538
55.0,-1.0,433.46853562867693,434.01037225555996,0.5418366268830255
56.0,1.0,434.01037225555996,449.0107426932585,15.000370437698564
57.0,-1.0,449.0107426932585,449.5107426932585,0.5
58.0,1.0,449.5107426932585,464.511113126321,15.000370433062471
59.0,-1.0,464.511113126321,465.0111131309571,0.5000000046360924
60.0,1.0,465.0111131309571,479.39185508426465,14.380741953307563
61.0,-1.0,479.39185508426465,480.51148356865565,1.1196284843910007
62.0,1.0,480.51148356865565,495.5118540063542,15.000370437698564
63.0,-1.0,495.5118540063542,496.0118540063542,0.5
64.0,1.0,496.0118540063542,511.0122244440528,15.000370437698564
65.0,-1.0,511.0122244440528,511.5122244440528,0.5
66.0,1.0,511.5122244440528,526.5079034640811,14.99567902002832
67.0,-1.0,526.5079034640811,527.0125948817514,0.5046914176703012
68.0,1.0,527.0125948817514,542.01296531945,15.00037043769862
69.0,-1.0,542.01296531945,542.51296531945,0.5
70.0,1.0,542.5129653194499,557.5133357571485,15.00037043769862
71.0,-1.0,557.5133357571485,558.0133357571485,0.5
72.0,1.0,558.0133357571485,572.7252859706718,14.711950213523323
73.0,-1.0,572.7252859706718,573.5137061948471,0.7884202241752973
74.0,1.0,573.513706194847,588.0083833949813,14.49467720013422
75.0,-1.0,588.0083833949813,589.0140766325457,1.005693237564401
76.0,1.0,589.0140766325457,590.4307529703862,1.4166763378404994
77.0,-1.0,590.4307529703862,604.5144470702443,14.083694099858121
78.0,1.0,604.5144470702442,619.5131653527168,14.998718282472623
79.0,-1.0,619.5131653527168,620.0148175079428,0.5016521552259974
80.0,1.0,620.0148175079428,620.5411553500107,0.5263378420679601
81.0,-1.0,620.5411553500107,635.5151879456414,14.97403259563066
82.0,1.0,635.5151879456413,636.0175374180744,0.5023494724331385
83.0,-1.0,636.0175374180744,651.0155583833399,14.998020965265482
84.0,1.0,651.0155583833399,652.4303673365436,1.4148089532036465
85.0,-1.0,652.4303673365436,666.5159288210385,14.085561484494974
